0.063200	214.868698
0.063400	214.185272
0.063600	213.502396
0.063800	212.820099
0.064000	212.138397
0.064200	211.457321
0.064400	210.776886
0.064600	210.097107
0.064800	209.417999
0.065000	208.739594
0.065200	208.061905
0.065400	207.384949
0.065600	206.708755
0.065800	206.033325
0.066000	205.358688
0.066200	204.684860
0.066400	204.011856
0.066600	203.339691
0.066800	202.668381
0.067000	201.997955
0.067200	201.328415
0.067400	200.659775
0.067600	199.992065
0.067800	199.325287
0.068000	198.659470
0.068200	197.994614
0.068400	197.330750
0.068600	196.667877
0.068800	196.006012
0.069000	195.345184
0.069200	194.685394
0.069400	194.026657
0.069600	193.368973
0.069800	192.712372
0.070000	192.056870
0.070200	191.402466
0.070400	190.749176
0.070600	190.097015
0.070800	189.445999
0.071000	188.796127
0.071200	188.147415
0.071400	187.499878
0.071600	186.853531
0.071800	186.208374
0.072000	185.564423
0.072200	184.921692
0.072400	184.280182
0.072600	183.639923
0.072800	183.000900
0.073000	182.363144
0.073200	181.726654
0.073400	181.091431
0.073600	180.457489
0.073800	179.824844
0.074000	179.193497
0.074200	178.563461
0.074400	177.934738
0.074600	177.307343
0.074800	176.681290
0.075000	176.056580
0.075200	175.433212
0.075400	174.811203
0.075600	174.190552
0.075800	173.571274
0.076000	172.953384
0.076200	172.336868
0.076400	171.721756
0.076600	171.108032
0.076800	170.495712
0.077000	169.884811
0.077200	169.275330
0.077400	168.667267
0.077600	168.060638
0.077800	167.455444
0.078000	166.851685
0.078200	166.249374
0.078400	165.648514
0.078600	165.049103
0.078800	164.451157
0.079000	163.854675
0.079200	163.259659
0.079400	162.666122
0.079600	162.074066
0.079800	161.483490
0.080000	160.894394
0.080200	160.306793
0.080400	159.720688
0.080600	159.136078
0.080800	158.552979
0.081000	157.971375
0.081200	157.391281
0.081400	156.812698
0.081600	156.235641
0.081800	155.660095
0.082000	155.086075
0.082200	154.513580
0.082400	153.942612
0.082600	153.373169
0.082800	152.805267
0.083000	152.238907
0.083200	151.674072
0.083400	151.110779
0.083600	150.549026
0.083800	149.988831
0.084000	149.430176
0.084200	148.873062
0.084400	148.317505
0.084600	147.763504
0.084800	147.211060
0.085000	146.660156
0.085200	146.110809
0.085400	145.563034
0.085600	145.016815
0.085800	144.472153
0.086000	143.929047
0.086200	143.387512
0.086400	142.847534
0.086600	142.309128
0.086800	141.772278
0.087000	141.237000
0.087200	140.703278
0.087400	140.171127
0.087600	139.640549
0.087800	139.111542
0.088000	138.584091
0.088200	138.058212
0.088400	137.533905
0.088600	137.011169
0.088800	136.490005
0.089000	135.970398
0.089200	135.452362
0.089400	134.935898
0.089600	134.421005
0.089800	133.907669
0.090000	133.395905
0.090200	132.885712
0.090400	132.377090
0.090600	131.870026
0.090800	131.364532
0.091000	130.860596
0.091200	130.358231
0.091400	129.857422
0.091600	129.358185
0.091800	128.860504
0.092000	128.364380
0.092200	127.869820
0.092400	127.376823
0.092600	126.885384
0.092800	126.395500
0.093000	125.907173
0.093200	125.420395
0.093400	124.935173
0.093600	124.451500
0.093800	123.969383
0.094000	123.488815
0.094200	123.009789
0.094400	122.532310
0.094600	122.056374
0.094800	121.581985
0.095000	121.109138
0.095200	120.637825
0.095400	120.168053
0.095600	119.699814
0.095800	119.233109
0.096000	118.767937
0.096200	118.304298
0.096400	117.842186
0.096600	117.381599
0.096800	116.922539
0.097000	116.464996
0.097200	116.008980
0.097400	115.554482
0.097600	115.101494
0.097800	114.650024
0.098000	114.200066
0.098200	113.751617
0.098400	113.304672
0.098600	112.859230
0.098800	112.415291
0.099000	111.972855
0.099200	111.531914
0.099400	111.092468
0.099600	110.654518
0.099800	110.218056
0.100000	109.783081
0.100200	109.349594
0.100400	108.917587
0.100600	108.487061
0.100800	108.058006
0.101000	107.630432
0.101200	107.204330
0.101400	106.779694
0.101600	106.356522
0.101800	105.934814
0.102000	105.514572
0.102200	105.095787
0.102400	104.678459
0.102600	104.262581
0.102800	103.848152
0.103000	103.435173
0.103200	103.023636
0.103400	102.613541
0.103600	102.204880
0.103800	101.797653
0.104000	101.391861
0.104200	100.987495
0.104400	100.584557
0.104600	100.183044
0.104800	99.782951
0.105000	99.384270
0.105200	98.987007
0.105400	98.591156
0.105600	98.196709
0.105800	97.803665
0.106000	97.412025
0.106200	97.021782
0.106400	96.632935
0.106600	96.245476
0.106800	95.859406
0.107000	95.474724
0.107200	95.091423
0.107400	94.709503
0.107600	94.328957
0.107800	93.949783
0.108000	93.571976
0.108200	93.195534
0.108400	92.820457
0.108600	92.446739
0.108800	92.074371
0.109000	91.703362
0.109200	91.333694
0.109400	90.965378
0.109600	90.598404
0.109800	90.232765
0.110000	89.868462
0.110200	89.505493
0.110400	89.143852
0.110600	88.783531
0.110800	88.424538
0.111000	88.066856
0.111200	87.710495
0.111400	87.355438
0.111600	87.001694
0.111800	86.649254
0.112000	86.298111
0.112200	85.948265
0.112400	85.599716
0.112600	85.252457
0.112800	84.906487
0.113000	84.561798
0.113200	84.218391
0.113400	83.876259
0.113600	83.535400
0.113800	83.195808
0.114000	82.857483
0.114200	82.520424
0.114400	82.184624
0.114600	81.850075
0.114800	81.516777
0.115000	81.184731
0.115200	80.853928
0.115400	80.524368
0.115600	80.196045
0.115800	79.868958
0.116000	79.543098
0.116200	79.218468
0.116400	78.895058
0.116600	78.572868
0.116800	78.251892
0.117000	77.932129
0.117200	77.613579
0.117400	77.296234
0.117600	76.980087
0.117800	76.665138
0.118000	76.351387
0.118200	76.038826
0.118400	75.727455
0.118600	75.417267
0.118800	75.108261
0.119000	74.800430
0.119200	74.493774
0.119400	74.188286
0.119600	73.883965
0.119800	73.580803
0.120000	73.278801
0.120200	72.977959
0.120400	72.678268
0.120600	72.379723
0.120800	72.082321
0.121000	71.786064
0.121200	71.490944
0.121400	71.196960
0.121600	70.904106
0.121800	70.612381
0.122000	70.321777
0.122200	70.032295
0.122400	69.743927
0.122600	69.456673
0.122800	69.170525
0.123000	68.885483
0.123200	68.601547
0.123400	68.318710
0.123600	68.036964
0.123800	67.756310
0.124000	67.476746
0.124200	67.198265
0.124400	66.920868
0.124600	66.644547
0.124800	66.369301
0.125000	66.095123
0.125200	65.822014
0.125400	65.549973
0.125600	65.278992
0.125800	65.009064
0.126000	64.740189
0.126200	64.472366
0.126400	64.205589
0.126600	63.939854
0.126800	63.675156
0.127000	63.411495
0.127200	63.148869
0.127400	62.887268
0.127600	62.626694
0.127800	62.367142
0.128000	62.108608
0.128200	61.851089
0.128400	61.594585
0.128600	61.339088
0.128800	61.084595
0.129000	60.831104
0.129200	60.578613
0.129400	60.327114
0.129600	60.076607
0.129800	59.827087
0.130000	59.578556
0.130200	59.331005
0.130400	59.084431
0.130600	58.838833
0.130800	58.594204
0.131000	58.350544
0.131200	58.107849
0.131400	57.866116
0.131600	57.625340
0.131800	57.385517
0.132000	57.146645
0.132200	56.908722
0.132400	56.671745
0.132600	56.435707
0.132800	56.200607
0.133000	55.966442
0.133200	55.733212
0.133400	55.500908
0.133600	55.269527
0.133800	55.039070
0.134000	54.809532
0.134200	54.580910
0.134400	54.353199
0.134600	54.126396
0.134800	53.900497
0.135000	53.675503
0.135200	53.451405
0.135400	53.228203
0.135600	53.005894
0.135800	52.784477
0.136000	52.563946
0.136200	52.344299
0.136400	52.125530
0.136600	51.907639
0.136800	51.690620
0.137000	51.474472
0.137200	51.259193
0.137400	51.044777
0.137600	50.831223
0.137800	50.618526
0.138000	50.406685
0.138200	50.195698
0.138400	49.985558
0.138600	49.776264
0.138800	49.567814
0.139000	49.360203
0.139200	49.153427
0.139400	48.947487
0.139600	48.742374
0.139800	48.538090
0.140000	48.334629
0.140200	48.131992
0.140400	47.930172
0.140600	47.729168
0.140800	47.528976
0.141000	47.329594
0.141200	47.131016
0.141400	46.933243
0.141600	46.736271
0.141800	46.540096
0.142000	46.344715
0.142200	46.150127
0.142400	45.956329
0.142600	45.763317
0.142800	45.571087
0.143000	45.379635
0.143200	45.188961
0.143400	44.999062
0.143600	44.809933
0.143800	44.621574
0.144000	44.433983
0.144200	44.247154
0.144400	44.061085
0.144600	43.875771
0.144800	43.691212
0.145000	43.507404
0.145200	43.324345
0.145400	43.142029
0.145600	42.960457
0.145800	42.779625
0.146000	42.599529
0.146200	42.420170
0.146400	42.241543
0.146600	42.063644
0.146800	41.886471
0.147000	41.710022
0.147200	41.534294
0.147400	41.359283
0.147600	41.184990
0.147800	41.011406
0.148000	40.838535
0.148200	40.666370
0.148400	40.494907
0.148600	40.324146
0.148800	40.154087
0.149000	39.984722
0.149200	39.816051
0.149400	39.648071
0.149600	39.480782
0.149800	39.314178
0.150000	39.148258
0.150200	38.983017
0.150400	38.818455
0.150600	38.654568
0.150800	38.491352
0.151000	38.328808
0.151200	38.166931
0.151400	38.005718
0.151600	37.845169
0.151800	37.685280
0.152000	37.526047
0.152200	37.367470
0.152400	37.209545
0.152600	37.052269
0.152800	36.895641
0.153000	36.739658
0.153200	36.584316
0.153400	36.429615
0.153600	36.275551
0.153800	36.122124
0.154000	35.969330
0.154200	35.817165
0.154400	35.665627
0.154600	35.514713
0.154800	35.364422
0.155000	35.214752
0.155200	35.065701
0.155400	34.917263
0.155600	34.769440
0.155800	34.622227
0.156000	34.475620
0.156200	34.329620
0.156400	34.184223
0.156600	34.039429
0.156800	33.895233
0.157000	33.751633
0.157200	33.608627
0.157400	33.466213
0.157600	33.324390
0.157800	33.183155
0.158000	33.042503
0.158200	32.902435
0.158400	32.762947
0.158600	32.624035
0.158800	32.485699
0.159000	32.347939
0.159200	32.210747
0.159400	32.074123
0.159600	31.938068
0.159800	31.802578
